DatasetID,Variable Name,Data Type,Value
ArgoFloats,chla,['float'],[nan]
ArgoFloats,chla_qc,['String'],[nan]
ArgoFloats,config_mission_number,['int'],[nan]
ArgoFloats,cycle_number,['int'],[nan]
ArgoFloats,data_center,['String'],[nan]
ArgoFloats,data_mode,['String'],[nan]
ArgoFloats,data_state_indicator,['String'],[nan]
ArgoFloats,data_type,['String'],[nan]
ArgoFloats,date_creation,['double'],[nan]
ArgoFloats,date_update,['double'],[nan]
ArgoFloats,dc_reference,['String'],[nan]
ArgoFloats,direction,['String'],[nan]
ArgoFloats,doxy,['float'],[nan]
ArgoFloats,doxy_qc,['String'],[nan]
ArgoFloats,fileNumber,['String'],[nan]
ArgoFloats,firmware_version,['String'],[nan]
ArgoFloats,float_serial_no,['String'],[nan]
ArgoFloats,format_version,['String'],[nan]
ArgoFloats,handbook_version,['String'],[nan]
ArgoFloats,latitude,['double'],[nan]
ArgoFloats,longitude,['double'],[nan]
ArgoFloats,molar_doxy,['float'],[nan]
ArgoFloats,molar_doxy_qc,['String'],[nan]
ArgoFloats,nitrate,['float'],[nan]
ArgoFloats,nitrate_qc,['String'],[nan]
ArgoFloats,pi_name,['String'],[nan]
ArgoFloats,platform_number,['String'],[nan]
ArgoFloats,platform_type,['String'],[nan]
ArgoFloats,position_qc,['String'],[nan]
ArgoFloats,positioning_system,['String'],[nan]
ArgoFloats,pres,['float'],[nan]
ArgoFloats,pres_adjusted,['float'],[nan]
ArgoFloats,pres_adjusted_error,['float'],[nan]
ArgoFloats,pres_adjusted_qc,['String'],[nan]
ArgoFloats,pres_qc,['String'],[nan]
ArgoFloats,profile_pres_qc,['String'],[nan]
ArgoFloats,profile_psal_qc,['String'],[nan]
ArgoFloats,profile_temp_qc,['String'],[nan]
ArgoFloats,project_name,['String'],[nan]
ArgoFloats,psal,['float'],[nan]
ArgoFloats,psal_adjusted,['float'],[nan]
ArgoFloats,psal_adjusted_error,['float'],[nan]
ArgoFloats,psal_adjusted_qc,['String'],[nan]
ArgoFloats,psal_qc,['String'],[nan]
ArgoFloats,reference_date_time,['double'],[nan]
ArgoFloats,temp,['float'],[nan]
ArgoFloats,temp_adjusted,['float'],[nan]
ArgoFloats,temp_adjusted_error,['float'],[nan]
ArgoFloats,temp_adjusted_qc,['String'],[nan]
ArgoFloats,temp_doxy,['float'],[nan]
ArgoFloats,temp_doxy_qc,['String'],[nan]
ArgoFloats,temp_qc,['String'],[nan]
ArgoFloats,time,['double'],[nan]
ArgoFloats,time_location,['double'],[nan]
ArgoFloats,time_qc,['String'],[nan]
ArgoFloats,turbidity,['float'],[nan]
ArgoFloats,turbidity_qc,['String'],[nan]
ArgoFloats,vertical_sampling_scheme,['String'],[nan]
ArgoFloats,wmo_inst_type,['String'],[nan]
ArgoFloats-index,date,['double'],[nan]
ArgoFloats-index,date_update,['double'],[nan]
ArgoFloats-index,file,['String'],[nan]
ArgoFloats-index,institution,['String'],[nan]
ArgoFloats-index,latitude,['float'],[nan]
ArgoFloats-index,longitude,['float'],[nan]
ArgoFloats-index,ocean,['String'],[nan]
ArgoFloats-index,profiler_type,['short'],[nan]
ArgoFloats-reference,cycle_number,['String'],[nan]
ArgoFloats-reference,latitude,['double'],[nan]
ArgoFloats-reference,longitude,['double'],[nan]
ArgoFloats-reference,n_levels,['long'],[nan]
ArgoFloats-reference,n_prof,['String'],[nan]
ArgoFloats-reference,pi_name,['String'],[nan]
ArgoFloats-reference,platform_number,['String'],[nan]
ArgoFloats-reference,pres,['double'],[nan]
ArgoFloats-reference,psal,['double'],[nan]
ArgoFloats-reference,ptmp,['double'],[nan]
ArgoFloats-reference,temp,['double'],[nan]
ArgoFloats-reference,time,['double'],[nan]
ArgoFloats-synthetic-BGC,bbp470,['float'],[nan]
ArgoFloats-synthetic-BGC,bbp470_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,bbp470_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,bbp470_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,bbp470_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,bbp532,['float'],[nan]
ArgoFloats-synthetic-BGC,bbp532_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,bbp532_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,bbp532_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,bbp532_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,bbp700,['float'],[nan]
ArgoFloats-synthetic-BGC,bbp700_2,['float'],[nan]
ArgoFloats-synthetic-BGC,bbp700_2_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,bbp700_2_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,bbp700_2_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,bbp700_2_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,bbp700_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,bbp700_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,bbp700_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,bbp700_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,bisulfide,['float'],[nan]
ArgoFloats-synthetic-BGC,bisulfide_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,bisulfide_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,bisulfide_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,bisulfide_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,cdom,['float'],[nan]
ArgoFloats-synthetic-BGC,cdom_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,cdom_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,cdom_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,cdom_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,chla,['float'],[nan]
ArgoFloats-synthetic-BGC,chla_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,chla_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,chla_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,chla_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,cndc,['float'],[nan]
ArgoFloats-synthetic-BGC,cndc_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,cndc_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,cndc_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,cndc_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,config_mission_number,['int'],[nan]
ArgoFloats-synthetic-BGC,cp660,['float'],[nan]
ArgoFloats-synthetic-BGC,cp660_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,cp660_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,cp660_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,cp660_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,cycle_number,['int'],[nan]
ArgoFloats-synthetic-BGC,data_centre,['String'],[nan]
ArgoFloats-synthetic-BGC,data_type,['String'],[nan]
ArgoFloats-synthetic-BGC,date_update,['double'],[nan]
ArgoFloats-synthetic-BGC,direction,['String'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance380,['float'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance380_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance380_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance380_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance380_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance412,['float'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance412_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance412_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance412_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance412_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance443,['float'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance443_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance443_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance443_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance443_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance490,['float'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance490_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance490_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance490_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance490_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance555,['float'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance555_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance555_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance555_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance555_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance665,['float'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance665_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance665_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance665_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance665_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance670,['float'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance670_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance670_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance670_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,down_irradiance670_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,downwelling_par,['float'],[nan]
ArgoFloats-synthetic-BGC,downwelling_par_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,downwelling_par_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,downwelling_par_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,downwelling_par_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,doxy,['float'],[nan]
ArgoFloats-synthetic-BGC,doxy2,['float'],[nan]
ArgoFloats-synthetic-BGC,doxy2_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,doxy2_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,doxy2_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,doxy2_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,doxy3,['float'],[nan]
ArgoFloats-synthetic-BGC,doxy3_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,doxy3_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,doxy3_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,doxy3_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,doxy_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,doxy_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,doxy_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,doxy_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,latitude,['double'],[nan]
ArgoFloats-synthetic-BGC,longitude,['double'],[nan]
ArgoFloats-synthetic-BGC,nitrate,['float'],[nan]
ArgoFloats-synthetic-BGC,nitrate_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,nitrate_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,nitrate_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,nitrate_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,ph_in_situ_total,['float'],[nan]
ArgoFloats-synthetic-BGC,ph_in_situ_total_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,ph_in_situ_total_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,ph_in_situ_total_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,ph_in_situ_total_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,pi_name,['String'],[nan]
ArgoFloats-synthetic-BGC,platform_number,['String'],[nan]
ArgoFloats-synthetic-BGC,platform_type,['String'],[nan]
ArgoFloats-synthetic-BGC,position_qc,['char'],[nan]
ArgoFloats-synthetic-BGC,pres,['float'],[nan]
ArgoFloats-synthetic-BGC,pres_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,pres_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,pres_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,pres_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_bbp470_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_bbp532_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_bbp700_2_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_bbp700_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_bisulfide_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_cdom_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_chla_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_cndc_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_cp660_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_down_irradiance380_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_down_irradiance412_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_down_irradiance443_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_down_irradiance490_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_down_irradiance555_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_down_irradiance665_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_down_irradiance670_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_downwelling_par_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_doxy2_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_doxy3_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_doxy_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_nitrate_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_ph_in_situ_total_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_pres_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_psal_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_temp_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_turbidity_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_up_radiance412_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_up_radiance443_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_up_radiance490_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,profile_up_radiance555_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,psal,['float'],[nan]
ArgoFloats-synthetic-BGC,psal_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,psal_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,psal_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,psal_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,temp,['float'],[nan]
ArgoFloats-synthetic-BGC,temp_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,temp_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,temp_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,temp_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,time,['double'],[nan]
ArgoFloats-synthetic-BGC,time_qc,['char'],[nan]
ArgoFloats-synthetic-BGC,turbidity,['float'],[nan]
ArgoFloats-synthetic-BGC,turbidity_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,turbidity_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,turbidity_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,turbidity_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,up_radiance412,['float'],[nan]
ArgoFloats-synthetic-BGC,up_radiance412_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,up_radiance412_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,up_radiance412_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,up_radiance412_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,up_radiance443,['float'],[nan]
ArgoFloats-synthetic-BGC,up_radiance443_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,up_radiance443_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,up_radiance443_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,up_radiance443_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,up_radiance490,['float'],[nan]
ArgoFloats-synthetic-BGC,up_radiance490_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,up_radiance490_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,up_radiance490_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,up_radiance490_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,up_radiance555,['float'],[nan]
ArgoFloats-synthetic-BGC,up_radiance555_adjusted,['float'],[nan]
ArgoFloats-synthetic-BGC,up_radiance555_adjusted_error,['float'],[nan]
ArgoFloats-synthetic-BGC,up_radiance555_adjusted_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,up_radiance555_qc,['String'],[nan]
ArgoFloats-synthetic-BGC,wmo_inst_type,['String'],[nan]
HF_75c7_5b60_95d8,CCOV,['double'],"['time, depth, latitude, longitude']"
HF_75c7_5b60_95d8,CSPD_QC,['byte'],"['time, depth, latitude, longitude']"
HF_75c7_5b60_95d8,DDNS_QC,['byte'],"['time, depth, latitude, longitude']"
HF_75c7_5b60_95d8,EWCS,['double'],"['time, depth, latitude, longitude']"
HF_75c7_5b60_95d8,EWCT,['double'],"['time, depth, latitude, longitude']"
HF_75c7_5b60_95d8,GDOP,['double'],"['time, depth, latitude, longitude']"
HF_75c7_5b60_95d8,GDOP_QC,['byte'],"['time, depth, latitude, longitude']"
HF_75c7_5b60_95d8,NSCS,['double'],"['time, depth, latitude, longitude']"
HF_75c7_5b60_95d8,NSCT,['double'],"['time, depth, latitude, longitude']"
HF_75c7_5b60_95d8,POSITION_QC,['byte'],"['time, depth, latitude, longitude']"
HF_75c7_5b60_95d8,QCflag,['byte'],"['time, depth, latitude, longitude']"
HF_75c7_5b60_95d8,VART_QC,['byte'],"['time, depth, latitude, longitude']"
HF_ac49_84ad_3eb6,CSPD_QC,['byte'],"['time, depth, latitude, longitude']"
HF_ac49_84ad_3eb6,DDNS_QC,['byte'],"['time, depth, latitude, longitude']"
HF_ac49_84ad_3eb6,EWCS,['double'],"['time, depth, latitude, longitude']"
HF_ac49_84ad_3eb6,EWCT,['double'],"['time, depth, latitude, longitude']"
HF_ac49_84ad_3eb6,GDOP,['double'],"['time, depth, latitude, longitude']"
HF_ac49_84ad_3eb6,GDOP_QC,['byte'],"['time, depth, latitude, longitude']"
HF_ac49_84ad_3eb6,NSCS,['double'],"['time, depth, latitude, longitude']"
HF_ac49_84ad_3eb6,NSCT,['double'],"['time, depth, latitude, longitude']"
HF_ac49_84ad_3eb6,POSITION_QC,['byte'],"['time, depth, latitude, longitude']"
HF_ac49_84ad_3eb6,QCflag,['byte'],"['time, depth, latitude, longitude']"
HF_ac49_84ad_3eb6,VART_QC,['byte'],"['time, depth, latitude, longitude']"
OACP-Argo-Global,GLOBAL_MWABSAL,['double'],"['latitude, longitude']"
OACP-Argo-Global,GLOBAL_MWBFRQ,['double'],"['latitude, longitude']"
OACP-Argo-Global,GLOBAL_MWCONSTEMP,['double'],"['latitude, longitude']"
OACP-Argo-Global,GLOBAL_MWD,['double'],"['latitude, longitude']"
OACP-Argo-Global,GLOBAL_MWH,['double'],"['latitude, longitude']"
OACP-Argo-Global,GLOBAL_MWPLPV,['double'],"['latitude, longitude']"
OACP-Argo-Global,GLOBAL_MWPOTTEMP,['double'],"['latitude, longitude']"
OACP-Argo-Global,GLOBAL_MWPSAL,['double'],"['latitude, longitude']"
OACP-Argo-Global,GLOBAL_MWSIG0,['double'],"['latitude, longitude']"
OACP-Argo-Global,GLOBAL_MWTEMP,['double'],"['latitude, longitude']"
OACP-Argo-Global,GLOBAL_PPABSAL,['double'],"['latitude, longitude']"
OACP-Argo-Global,GLOBAL_PPBFRQ,['double'],"['latitude, longitude']"
OACP-Argo-Global,GLOBAL_PPCONSTEMP,['double'],"['latitude, longitude']"
OACP-Argo-Global,GLOBAL_PPD,['double'],"['latitude, longitude']"
OACP-Argo-Global,GLOBAL_PPD_er,['double'],"['latitude, longitude']"
OACP-Argo-Global,GLOBAL_PPH,['double'],"['latitude, longitude']"
OACP-Argo-Global,GLOBAL_PPHBTO,['double'],"['latitude, longitude']"
OACP-Argo-Global,GLOBAL_PPHBTO_er,['double'],"['latitude, longitude']"
OACP-Argo-Global,GLOBAL_PPHTOP,['double'],"['latitude, longitude']"
OACP-Argo-Global,GLOBAL_PPHTOP_er,['double'],"['latitude, longitude']"
OACP-Argo-Global,GLOBAL_PPH_er,['double'],"['latitude, longitude']"
OACP-Argo-Global,GLOBAL_PPPLPV,['double'],"['latitude, longitude']"
OACP-Argo-Global,GLOBAL_PPPOTTEMP,['double'],"['latitude, longitude']"
OACP-Argo-Global,GLOBAL_PPPSAL,['double'],"['latitude, longitude']"
OACP-Argo-Global,GLOBAL_PPSIG0,['double'],"['latitude, longitude']"
OACP-Argo-Global,GLOBAL_PPTEMP,['double'],"['latitude, longitude']"
OS_DYFAMED_1994-2014_D_TSO2,DOXY,['float'],"['time, PRES']"
OS_DYFAMED_1994-2014_D_TSO2,DOXY_QC,['byte'],"['time, PRES']"
OS_DYFAMED_1994-2014_D_TSO2,PSAL,['float'],"['time, PRES']"
OS_DYFAMED_1994-2014_D_TSO2,PSAL_QC,['byte'],"['time, PRES']"
OS_DYFAMED_1994-2014_D_TSO2,TEMP,['float'],"['time, PRES']"
OS_DYFAMED_1994-2014_D_TSO2,TEMP_QC,['byte'],"['time, PRES']"
OceanGlidersGDACTrajectories,BBP700,['float'],[nan]
OceanGlidersGDACTrajectories,BBP700_QC,['byte'],[nan]
OceanGlidersGDACTrajectories,BBP700_UNCERTAINTY,['float'],[nan]
OceanGlidersGDACTrajectories,BPHASE_DOXY,['float'],[nan]
OceanGlidersGDACTrajectories,BPHASE_DOXY_QC,['byte'],[nan]
OceanGlidersGDACTrajectories,BPHASE_DOXY_UNCERTAINTY,['float'],[nan]
OceanGlidersGDACTrajectories,CDOM,['float'],[nan]
OceanGlidersGDACTrajectories,CDOM_QC,['byte'],[nan]
OceanGlidersGDACTrajectories,CDOM_UNCERTAINTY,['float'],[nan]
OceanGlidersGDACTrajectories,CHLA,['float'],[nan]
OceanGlidersGDACTrajectories,CHLA_QC,['byte'],[nan]
OceanGlidersGDACTrajectories,CHLA_UNCERTAINTY,['float'],[nan]
OceanGlidersGDACTrajectories,CNDC,['float'],[nan]
OceanGlidersGDACTrajectories,CNDC_QC,['byte'],[nan]
OceanGlidersGDACTrajectories,CNDC_UNCERTAINTY,['float'],[nan]
OceanGlidersGDACTrajectories,DPHASE_DOXY,['float'],[nan]
OceanGlidersGDACTrajectories,DPHASE_DOXY_QC,['byte'],[nan]
