datasetID,accessible,institution,dataStructure,cdm_data_type,class,title,minLongitude (degrees_east),maxLongitude (degrees_east),longitudeSpacing (degrees_east),minLatitude (degrees_north),maxLatitude (degrees_north),latitudeSpacing (degrees_north),minAltitude (m),maxAltitude (m),minTime (UTC),maxTime (UTC),timeSpacing (seconds),griddap,subset,tabledap,MakeAGraph,sos,wcs,wms,files,fgdc,iso19115,metadata,sourceUrl,infoUrl,rss,email,testOutOfDate,outOfDate,summary
SDC_BAL_AGG_V2,public,SeaDataNet,table,Point,EDDTableFromAsciiFiles,SDC Baltic Sea Aggregation V2,8.9667,30.266,,53.8067,65.89667,,0.24,-556.0,1902-08-05T23:00:00Z,2019-06-04T09:12:29Z,,,https://erddap.ifremer.fr/erddap/tabledap/SDC_BAL_AGG_V2.subset,https://erddap.ifremer.fr/erddap/tabledap/SDC_BAL_AGG_V2,https://erddap.ifremer.fr/erddap/tabledap/SDC_BAL_AGG_V2.graph,,,,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_BAL_AGG_V2_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_BAL_AGG_V2_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_BAL_AGG_V2/index,(local files),???,https://erddap.ifremer.fr/erddap/rss/SDC_BAL_AGG_V2.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_BAL_AGG_V2&showErrors=false&email=,,,Data from a local source.
SDC_BLS_AGG_V2,public,SeaDataNet,table,Point,EDDTableFromAsciiFiles,SDC Black Sea Aggregation V2,27.4546,41.793,,40.9188,47.2,,0.99221,-2208.0,,2019-06-02T12:07:00Z,,,https://erddap.ifremer.fr/erddap/tabledap/SDC_BLS_AGG_V2.subset,https://erddap.ifremer.fr/erddap/tabledap/SDC_BLS_AGG_V2,https://erddap.ifremer.fr/erddap/tabledap/SDC_BLS_AGG_V2.graph,,,,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_BLS_AGG_V2_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_BLS_AGG_V2_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_BLS_AGG_V2/index,(local files),???,https://erddap.ifremer.fr/erddap/rss/SDC_BLS_AGG_V2.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_BLS_AGG_V2&showErrors=false&email=,,,Data from a local source.
SDC_GLO_AGG_V2,public,SeaDataNet,table,Point,EDDTableFromAsciiFiles,SDC Global Ocean Aggregation V2,-97.1137,41.793,,9.37043,76.45,,3283.04761,-7959.866209999999,,2019-09-22T11:44:00Z,,,https://erddap.ifremer.fr/erddap/tabledap/SDC_GLO_AGG_V2.subset,https://erddap.ifremer.fr/erddap/tabledap/SDC_GLO_AGG_V2,https://erddap.ifremer.fr/erddap/tabledap/SDC_GLO_AGG_V2.graph,,,,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_GLO_AGG_V2_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_GLO_AGG_V2_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_GLO_AGG_V2/index,(local files),???,https://erddap.ifremer.fr/erddap/rss/SDC_GLO_AGG_V2.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_GLO_AGG_V2&showErrors=false&email=,,,Data from a local source.
SDC_MED_AGG_V2,public,SeaDataNet,table,Point,EDDTableFromAsciiFiles,SDC Mediterranean Sea Aggregation V2,-9.2919,36.1953,,30.505,45.76133,,3.17745,-7959.866209999999,1911-08-17T09:24:00Z,2019-09-22T11:44:00Z,,,https://erddap.ifremer.fr/erddap/tabledap/SDC_MED_AGG_V2.subset,https://erddap.ifremer.fr/erddap/tabledap/SDC_MED_AGG_V2,https://erddap.ifremer.fr/erddap/tabledap/SDC_MED_AGG_V2.graph,,,,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_MED_AGG_V2_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_MED_AGG_V2_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_MED_AGG_V2/index,(local files),???,https://erddap.ifremer.fr/erddap/rss/SDC_MED_AGG_V2.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_MED_AGG_V2&showErrors=false&email=,,,Data from a local source.
SDC_NATL_AGG_V2,public,SeaDataNet,table,Point,EDDTableFromAsciiFiles,SDC North Atlantic Aggregation V2,-97.1137,-0.54916,,9.37043,76.45,,3283.04761,-6456.2998,1893-08-10T04:45:00Z,2019-06-04T08:10:41Z,,,https://erddap.ifremer.fr/erddap/tabledap/SDC_NATL_AGG_V2.subset,https://erddap.ifremer.fr/erddap/tabledap/SDC_NATL_AGG_V2,https://erddap.ifremer.fr/erddap/tabledap/SDC_NATL_AGG_V2.graph,,,,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_NATL_AGG_V2_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_NATL_AGG_V2_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_NATL_AGG_V2/index,(local files),???,https://erddap.ifremer.fr/erddap/rss/SDC_NATL_AGG_V2.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_NATL_AGG_V2&showErrors=false&email=,,,Data from a local source.
SDC_BAL_CLIM_TS_V1_m,public,SeaDataNet,grid,Grid,EDDGridSideBySide,SDC_BalticSea_Climatology_TS_V1_monthly,9.0,31.0,0.0625,53.0,66.0,0.03125,-0.0,-300.0,1959-01-16T00:00:00Z,2009-12-16T00:00:00Z,19358804.819277108,https://erddap.ifremer.fr/erddap/griddap/SDC_BAL_CLIM_TS_V1_m,,,https://erddap.ifremer.fr/erddap/griddap/SDC_BAL_CLIM_TS_V1_m.graph,,,https://erddap.ifremer.fr/erddap/wms/SDC_BAL_CLIM_TS_V1_m/request,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_BAL_CLIM_TS_V1_m_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_BAL_CLIM_TS_V1_m_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_BAL_CLIM_TS_V1_m/index,(local files),???,https://erddap.ifremer.fr/erddap/rss/SDC_BAL_CLIM_TS_V1_m.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_BAL_CLIM_TS_V1_m&showErrors=false&email=,,,"The SDC_BAL_CLIM_TS_V1 product contains Temperature and Salinity Climatologies for Baltic Sea including the seasonal and monthly fields for period 1955-2014 and seasonal fields for 6 decades starting from 1955 to 2014. The climatic fields were computed from the integrated Baltic Sea dataset that combines data extracted from the 3 major sources: 1) SeaDataNet infrastructure, 2) World Ocean Database 2018, and 3) Coriolis Ocean Dataset for Reanalysis. The computation was done with the DIVAnd (Data-Interpolating Variational Analysis in n dimensions), version 2.3.1."
SDC_BAL_CLIM_TS_V1_s,public,SeaDataNet,grid,Grid,EDDGridSideBySide,SDC_BalticSea_Climatology_TS_V1_seasonal,9.0,31.0,0.0625,53.0,66.0,0.03125,-0.0,-300.0,1959-01-16T00:00:00Z,2009-10-16T00:00:00Z,59315200.0,https://erddap.ifremer.fr/erddap/griddap/SDC_BAL_CLIM_TS_V1_s,,,https://erddap.ifremer.fr/erddap/griddap/SDC_BAL_CLIM_TS_V1_s.graph,,,https://erddap.ifremer.fr/erddap/wms/SDC_BAL_CLIM_TS_V1_s/request,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_BAL_CLIM_TS_V1_s_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_BAL_CLIM_TS_V1_s_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_BAL_CLIM_TS_V1_s/index,(local files),https://doi.org/10.13155/57039,https://erddap.ifremer.fr/erddap/rss/SDC_BAL_CLIM_TS_V1_s.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_BAL_CLIM_TS_V1_s&showErrors=false&email=,,,"The SDC_BAL_CLIM_TS_V1 product contains Temperature and Salinity Climatologies for Baltic Sea including the seasonal and monthly fields for period 1955-2014 and seasonal fields for 6 decades starting from 1955 to 2014. The climatic fields were computed from the integrated Baltic Sea dataset that combines data extracted from the 3 major sources: 1) SeaDataNet infrastructure, 2) World Ocean Database 2018, and 3) Coriolis Ocean Dataset for Reanalysis. The computation was done with the DIVAnd (Data-Interpolating Variational Analysis in n dimensions), version 2.3.1."
SDC_BAL_CLIM_TS_V2_m,public,SeaDataNet,grid,Grid,EDDGridSideBySide,SDC_BalticSea_Climatology_TS_V2_monthly,9.0,31.0,0.0625,53.0,66.0,0.03125,-0.0,-300.0,1959-01-16T00:00:00Z,2011-12-16T00:00:00Z,20118708.43373494,https://erddap.ifremer.fr/erddap/griddap/SDC_BAL_CLIM_TS_V2_m,,,https://erddap.ifremer.fr/erddap/griddap/SDC_BAL_CLIM_TS_V2_m.graph,,,https://erddap.ifremer.fr/erddap/wms/SDC_BAL_CLIM_TS_V2_m/request,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_BAL_CLIM_TS_V2_m_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_BAL_CLIM_TS_V2_m_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_BAL_CLIM_TS_V2_m/index,(local files),http://dx.doix.org/10.12770/110c8c5a-6655-4a39-a4bd-f0f80f849eeb,https://erddap.ifremer.fr/erddap/rss/SDC_BAL_CLIM_TS_V2_m.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_BAL_CLIM_TS_V2_m&showErrors=false&email=,,,"The SDC_BAL_CLIM_TS_V2 product contains Temperature and Salinity Climatologies for Baltic Sea including the seasonal and monthly fields for period 1955-2014 and seasonal fields for 6 decades starting from 1955 to 2014. The climatic fields were computed from the integrated Baltic Sea dataset that combines data extracted from the 3 major sources: 1) SeaDataNet infrastructure, 2) World Ocean Database 2018, and 3) Coriolis Ocean Dataset for Reanalysis. The computation was done with the DIVAnd (Data-Interpolating Variational Analysis in n dimensions), version 2.3.1."
SDC_BAL_CLIM_TS_V2_s,public,SeaDataNet,grid,Grid,EDDGridSideBySide,SDC_BalticSea_Climatology_TS_V2_seasonal,9.0,31.0,0.0625,53.0,66.0,0.03125,-0.0,-300.0,1959-01-16T00:00:00Z,2011-10-16T00:00:00Z,61651200.0,https://erddap.ifremer.fr/erddap/griddap/SDC_BAL_CLIM_TS_V2_s,,,https://erddap.ifremer.fr/erddap/griddap/SDC_BAL_CLIM_TS_V2_s.graph,,,https://erddap.ifremer.fr/erddap/wms/SDC_BAL_CLIM_TS_V2_s/request,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_BAL_CLIM_TS_V2_s_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_BAL_CLIM_TS_V2_s_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_BAL_CLIM_TS_V2_s/index,(local files),http://dx.doix.org/10.12770/110c8c5a-6655-4a39-a4bd-f0f80f849eeb,https://erddap.ifremer.fr/erddap/rss/SDC_BAL_CLIM_TS_V2_s.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_BAL_CLIM_TS_V2_s&showErrors=false&email=,,,"The SDC_BAL_CLIM_TS_V2 product contains Temperature and Salinity Climatologies for Baltic Sea including the seasonal and monthly fields for period 1955-2014 and seasonal fields for 6 decades starting from 1955 to 2014. The climatic fields were computed from the integrated Baltic Sea dataset that combines data extracted from the 3 major sources: 1) SeaDataNet infrastructure, 2) World Ocean Database 2018, and 3) Coriolis Ocean Dataset for Reanalysis. The computation was done with the DIVAnd (Data-Interpolating Variational Analysis in n dimensions), version 2.3.1."
SDC_BLS_CLIM_TS_V1_m,public,SeaDataNet,grid,Grid,EDDGridSideBySide,SDC_BlackSea_Climatology_TS_V1_monthly,27.5,41.875,0.125,40.875,47.25,0.125,-0.0,-2000.0,1974-01-16T00:00:00Z,2006-12-16T00:00:00Z,29677165.714285716,https://erddap.ifremer.fr/erddap/griddap/SDC_BLS_CLIM_TS_V1_m,,,https://erddap.ifremer.fr/erddap/griddap/SDC_BLS_CLIM_TS_V1_m.graph,,,https://erddap.ifremer.fr/erddap/wms/SDC_BLS_CLIM_TS_V1_m/request,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_BLS_CLIM_TS_V1_m_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_BLS_CLIM_TS_V1_m_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_BLS_CLIM_TS_V1_m/index,(local files),https://dx.doi.org/10.12770/ad2d0efc-7191-4949-8092-796397106290,https://erddap.ifremer.fr/erddap/rss/SDC_BLS_CLIM_TS_V1_m.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_BLS_CLIM_TS_V1_m&showErrors=false&email=,,,"The SDC_BLS_CLIM_TS_V1 product contains Temperature and Salinity Climatologies for Black Sea including the seasonal and monthly fields for period 1955-2017 and seasonal fields for 6 decades starting from 1955 to 2014. The climatic fields were computed from the integrated Black Sea dataset that combines data extracted from the 3 major sources: 1) SeaDataNet infrastructure, 2) World Ocean Database 2018, and 3) Coriolis Ocean Dataset for Reanalysis. The computation was done with the DIVAnd (Data-Interpolating Variational Analysis in n dimensions), version 2.3.1."
SDC_BLS_CLIM_TS_V1_s,public,SeaDataNet,grid,Grid,EDDGridSideBySide,SDC_BlackSea_Climatology_TS_V1_seasonal,27.5,41.875,0.125,40.875,47.25,0.125,-0.0,-2000.0,1959-02-16T00:00:00Z,2011-11-16T00:00:00Z,47559497.14285714,https://erddap.ifremer.fr/erddap/griddap/SDC_BLS_CLIM_TS_V1_s,,,https://erddap.ifremer.fr/erddap/griddap/SDC_BLS_CLIM_TS_V1_s.graph,,,https://erddap.ifremer.fr/erddap/wms/SDC_BLS_CLIM_TS_V1_s/request,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_BLS_CLIM_TS_V1_s_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_BLS_CLIM_TS_V1_s_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_BLS_CLIM_TS_V1_s/index,(local files),https://dx.doi.org/10.12770/ad2d0efc-7191-4949-8092-796397106290,https://erddap.ifremer.fr/erddap/rss/SDC_BLS_CLIM_TS_V1_s.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_BLS_CLIM_TS_V1_s&showErrors=false&email=,,,"The SDC_BLS_CLIM_TS_V1 product contains Temperature and Salinity Climatologies for Black Sea including the seasonal and monthly fields for period 1955-2017 and seasonal fields for 6 decades starting from 1955 to 2014. The climatic fields were computed from the integrated Black Sea dataset that combines data extracted from the 3 major sources: 1) SeaDataNet infrastructure, 2) World Ocean Database 2018, and 3) Coriolis Ocean Dataset for Reanalysis. The computation was done with the DIVAnd (Data-Interpolating Variational Analysis in n dimensions), version 2.3.1."
SDC_BLS_CLIM_TS_V2_m,public,SeaDataNet,grid,Grid,EDDGridSideBySide,SDC_BlackSea_Climatology_TS_V2_monthly,27.5,41.875,0.125,40.875,47.25,0.125,-0.0,-2000.0,1974-01-16T00:00:00Z,2007-12-16T00:00:00Z,30578194.285714287,https://erddap.ifremer.fr/erddap/griddap/SDC_BLS_CLIM_TS_V2_m,,,https://erddap.ifremer.fr/erddap/griddap/SDC_BLS_CLIM_TS_V2_m.graph,,,https://erddap.ifremer.fr/erddap/wms/SDC_BLS_CLIM_TS_V2_m/request,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_BLS_CLIM_TS_V2_m_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_BLS_CLIM_TS_V2_m_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_BLS_CLIM_TS_V2_m/index,(local files),https://doi.org/10.12770/847f1627-f39f-40af-b3b0-a2f6d29ff4dc,https://erddap.ifremer.fr/erddap/rss/SDC_BLS_CLIM_TS_V2_m.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_BLS_CLIM_TS_V2_m&showErrors=false&email=,,,"The SDC_BLS_CLIM_TS_V2 product contains Temperature and Salinity Climatologies for Black Sea \n        including the seasonal and monthly fields for period 1955-2019 and 2 subperiods, and the annual and seasonal fields \n        for 6 decades starting from 1955 to 2019.  The climatic fields were computed from the integrated Black Sea \n        dataset that combines data extracted from the 3 major sources: \n        1) SeaDataNet infrastructure, 2) World Ocean Database, and 3) Coriolis Ocean Dataset for Reanalysis. \n        The computation was done with the DIVAnd (Data-Interpolating Variational Analysis in n dimensions), version 2.6.4."
SDC_BLS_CLIM_TS_V2_s,public,SeaDataNet,grid,Grid,EDDGridSideBySide,SDC_BlackSea_Climatology_TS_V2_seasonal,27.5,41.875,0.125,40.875,47.25,0.125,-0.0,-2000.0,1959-02-16T00:00:00Z,2012-11-16T00:00:00Z,48462994.28571428,https://erddap.ifremer.fr/erddap/griddap/SDC_BLS_CLIM_TS_V2_s,,,https://erddap.ifremer.fr/erddap/griddap/SDC_BLS_CLIM_TS_V2_s.graph,,,https://erddap.ifremer.fr/erddap/wms/SDC_BLS_CLIM_TS_V2_s/request,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_BLS_CLIM_TS_V2_s_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_BLS_CLIM_TS_V2_s_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_BLS_CLIM_TS_V2_s/index,(local files),https://doi.org/10.12770/847f1627-f39f-40af-b3b0-a2f6d29ff4dc,https://erddap.ifremer.fr/erddap/rss/SDC_BLS_CLIM_TS_V2_s.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_BLS_CLIM_TS_V2_s&showErrors=false&email=,,,"The SDC_BLS_CLIM_TS_V2 product contains Temperature and Salinity Climatologies for Black Sea \n        including the seasonal and monthly fields for period 1955-2019 and 2 subperiods, and the annual and seasonal fields \n        for 6 decades starting from 1955 to 2019.  The climatic fields were computed from the integrated Black Sea \n        dataset that combines data extracted from the 3 major sources: \n        1) SeaDataNet infrastructure, 2) World Ocean Database, and 3) Coriolis Ocean Dataset for Reanalysis. \n        The computation was done with the DIVAnd (Data-Interpolating Variational Analysis in n dimensions), version 2.6.4."
SDC_BLS_DATA_TS_V1,public,SeaDataNet,table,Profile,EDDTableFromMultidimNcFiles,SDC_BlackSea_Collection_TS_V1,27.51,41.793,,40.9188,47.2,,0.99221,-2208.0,1868-06-17T00:00:00Z,2017-09-04T11:55:30Z,,,https://erddap.ifremer.fr/erddap/tabledap/SDC_BLS_DATA_TS_V1.subset,https://erddap.ifremer.fr/erddap/tabledap/SDC_BLS_DATA_TS_V1,https://erddap.ifremer.fr/erddap/tabledap/SDC_BLS_DATA_TS_V1.graph,,,,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_BLS_DATA_TS_V1_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_BLS_DATA_TS_V1_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_BLS_DATA_TS_V1/index,(local files),https://www.seadatanet.org/Products,https://erddap.ifremer.fr/erddap/rss/SDC_BLS_DATA_TS_V1.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_BLS_DATA_TS_V1&showErrors=false&email=,,,Ocean Data View (ODV) Network Common Data Format (NetCDF) Export File V2.0. Data from a local source.
SDC_GLO_CLIM_TS_V1_1,public,SeaDataNet,grid,Grid,EDDGridSideBySide,SDC_GlobalOcean_Climatology_TS_V1_1,-180.0,179.75,0.25,-80.0,80.0,0.25,-0.0,-43.0,1958-01-16T00:00:00Z,1958-12-16T00:00:00Z,2623418.1818181816,https://erddap.ifremer.fr/erddap/griddap/SDC_GLO_CLIM_TS_V1_1,,,https://erddap.ifremer.fr/erddap/griddap/SDC_GLO_CLIM_TS_V1_1.graph,,,https://erddap.ifremer.fr/erddap/wms/SDC_GLO_CLIM_TS_V1_1/request,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_GLO_CLIM_TS_V1_1_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_GLO_CLIM_TS_V1_1_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_GLO_CLIM_TS_V1_1/index,(local files),https://dx.doi.org/doi_of_doc,https://erddap.ifremer.fr/erddap/rss/SDC_GLO_CLIM_TS_V1_1.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_GLO_CLIM_TS_V1_1&showErrors=false&email=,,,"SDC_GLO_CLIM_T_1900-2017_025_January_V1_1 product contains Temperature Climatologies for Global Ocean for period 1900-2017. The climatic fields were computed from World Ocean Database 2013 data set. The computation was done with the DIVAnd (Data-Interpolating Variational Analysis), version 2.3.1"
SDC_GLO_CLIM_TS_V1_2,public,SeaDataNet,grid,Grid,EDDGridSideBySide,SDC_GlobalOcean_Climatology_TS_V1_2,-180.0,179.75,0.25,-80.0,80.0,0.25,-0.0,-36.0,2010-01-16T00:00:00Z,2010-12-16T00:00:00Z,2623418.1818181816,https://erddap.ifremer.fr/erddap/griddap/SDC_GLO_CLIM_TS_V1_2,,,https://erddap.ifremer.fr/erddap/griddap/SDC_GLO_CLIM_TS_V1_2.graph,,,https://erddap.ifremer.fr/erddap/wms/SDC_GLO_CLIM_TS_V1_2/request,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_GLO_CLIM_TS_V1_2_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_GLO_CLIM_TS_V1_2_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_GLO_CLIM_TS_V1_2/index,(local files),https://dx.doi.org/doi_of_doc,https://erddap.ifremer.fr/erddap/rss/SDC_GLO_CLIM_TS_V1_2.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_GLO_CLIM_TS_V1_2&showErrors=false&email=,,,"SDC_GLO_CLIM_T_2003-2017_025_January_V1_2 product contains Temperature Climatologies for Global Ocean for period 2003-2017. The climatic fields were computed from World Ocean Database 2013 data set. The computation was done with the DIVAnd (Data-Interpolating Variational Analysis), version 2.3.1"
SDC_GLO_CLIM_TS_V2_1,public,SeaDataNet,grid,Grid,EDDGridSideBySide,SDC_GlobalOcean_Climatology_TS_V2_1,-180.0,179.75,0.25,-80.0,80.0,0.25,-5.0,-6000.0,1958-01-16T00:00:00Z,1958-12-16T00:00:00Z,2623418.1818181816,https://erddap.ifremer.fr/erddap/griddap/SDC_GLO_CLIM_TS_V2_1,,,https://erddap.ifremer.fr/erddap/griddap/SDC_GLO_CLIM_TS_V2_1.graph,,,https://erddap.ifremer.fr/erddap/wms/SDC_GLO_CLIM_TS_V2_1/request,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_GLO_CLIM_TS_V2_1_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_GLO_CLIM_TS_V2_1_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_GLO_CLIM_TS_V2_1/index,(local files),http://dx.doix.org/10.12770/98d22ac0-5398-4889-8f8e-8f28273b548b,https://erddap.ifremer.fr/erddap/rss/SDC_GLO_CLIM_TS_V2_1.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_GLO_CLIM_TS_V2_1&showErrors=false&email=,,,"SDC_GLO_CLIM_T_1900-2017_025_V2_1 product contains Temperature Climatologies for Global Ocean for period 1900-2017. The climatic fields were computed from World Ocean Database 2013 data set. The computation was done with the DIVAnd (Data-Interpolating Variational Analysis), version 2.3.1"
SDC_GLO_CLIM_TS_V2_2,public,SeaDataNet,grid,Grid,EDDGridSideBySide,SDC_GlobalOcean_Climatology_TS_V2_2,-180.0,179.75,0.25,-80.0,80.0,0.25,-5.0,-1900.0,2010-01-16T00:00:00Z,2010-12-16T00:00:00Z,2623418.1818181816,https://erddap.ifremer.fr/erddap/griddap/SDC_GLO_CLIM_TS_V2_2,,,https://erddap.ifremer.fr/erddap/griddap/SDC_GLO_CLIM_TS_V2_2.graph,,,https://erddap.ifremer.fr/erddap/wms/SDC_GLO_CLIM_TS_V2_2/request,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SDC_GLO_CLIM_TS_V2_2_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SDC_GLO_CLIM_TS_V2_2_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SDC_GLO_CLIM_TS_V2_2/index,(local files),http://dx.doix.org/10.12770/98d22ac0-5398-4889-8f8e-8f28273b548b,https://erddap.ifremer.fr/erddap/rss/SDC_GLO_CLIM_TS_V2_2.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SDC_GLO_CLIM_TS_V2_2&showErrors=false&email=,,,"SDC_GLO_CLIM_T_2003-2017_025_V2_2 product contains Temperature Climatologies for Global Ocean for period 2003-2017. The climatic fields were computed from World Ocean Database 2013 data set. The computation was done with the DIVAnd (Data-Interpolating Variational Analysis), version 2.3.1"
